customer_id,signup_date,country,segment,age
164,2023-05-18,DE,retail,47
165,2023-01-03,ES,retail,63
166,2024-04-24,ES,business,70
167,2023-10-16,ES,premium,33
168,2023-09-02,FR,premium,55
169,2023-03-09,ES,retail,68
170,2023-11-13,UK,premium,33
171,2023-02-16,ES,premium,71
172,2023-05-17,PT,business,40
173,2023-10-09,UK,premium,30
174,2024-05-06,ES,retail,63
175,2023-10-24,UK,business,39
176,2023-08-28,ES,premium,41
177,2023-11-26,DE,retail,59
178,2024-01-02,DE,premium,30
179,2023-09-09,DE,retail,33
180,2023-06-19,UK,premium,58
181,2024-03-18,PT,retail,65
182,2023-06-02,ES,premium,28
183,2023-03-04,FR,retail,73
184,2023-05-27,UK,premium,20
185,2024-01-29,UK,retail,53
186,2023-02-08,ES,retail,41
187,2023-07-25,ES,retail,27
188,2023-01-21,DE,retail,62
189,2024-03-27,FR,premium,18
190,2023-06-15,PT,retail,33
191,2023-04-28,FR,retail,41
192,2023-12-13,ES,business,57
193,2024-04-18,ES,retail,30
194,2023-01-27,FR,retail,21
195,2024-03-09,ES,retail,62
196,2023-07-16,ES,business,22
197,2023-03-28,UK,retail,44
198,2023-02-06,FR,retail,56
199,2023-08-06,FR,retail,54
200,2023-05-01,ES,premium,23
201,2023-05-02,DE,retail,52
202,2023-04-04,PT,business,18
203,2023-03-13,DE,retail,20
204,2024-01-29,ES,premium,31
205,2023-07-14,DE,retail,58
206,2024-02-05,UK,business,30
207,2023-09-25,ES,retail,65
208,2023-02-09,FR,retail,25
209,2023-07-20,PT,retail,44
210,2023-02-13,UK,retail,45
211,2023-06-15,ES,retail,51
212,2024-02-16,ES,retail,39
213,2023-06-13,UK,retail,26
214,2023-04-30,DE,retail,59
215,2023-03-22,ES,retail,55
216,2023-03-08,ES,retail,55
217,2023-04-22,PT,retail,71
218,2024-03-30,DE,business,68
219,2023-09-22,PT,retail,58
220,2024-01-27,ES,premium,42
221,2023-03-21,PT,retail,18
222,2023-11-01,ES,retail,30
223,2024-02-19,UK,business,35
224,2024-01-23,UK,premium,34
225,2024-01-04,PT,premium,72
226,2024-01-11,ES,retail,21
227,2024-05-09,PT,premium,56
228,2023-07-13,PT,business,45
229,2023-06-08,PT,retail,36
230,2023-02-17,UK,retail,59
231,2023-04-02,UK,business,52
232,2023-07-21,ES,retail,66
233,2023-02-07,UK,retail,27
234,2024-01-14,ES,retail,33
235,2023-06-24,FR,retail,70
236,2023-06-11,DE,retail,67
237,2024-04-05,PT,retail,40
238,2023-01-30,UK,retail,41
239,2023-10-23,UK,retail,28
240,2023-10-27,UK,retail,22
241,2024-04-24,PT,premium,22
242,2023-07-24,ES,premium,18
243,2024-04-02,ES,retail,19
244,2023-12-04,ES,retail,39
245,2023-07-09,DE,premium,54
246,2023-09-22,UK,retail,54
247,2023-08-07,PT,business,56
248,2023-10-29,PT,business,54
249,2023-05-30,DE,retail,55
250,2023-06-14,UK,retail,39
251,2024-01-06,PT,retail,35
252,2024-05-05,UK,retail,42
253,2023-10-12,UK,premium,63
254,2023-06-14,UK,retail,48
255,2023-02-01,FR,business,65
256,2024-04-14,ES,premium,36
257,2024-04-04,UK,business,52
258,2023-04-14,PT,retail,54
259,2024-01-28,ES,retail,53
260,2023-12-05,ES,retail,24
261,2024-04-11,PT,premium,28
262,2023-09-09,DE,retail,53
263,2023-05-05,ES,business,66
264,2023-06-20,UK,retail,45
265,2024-01-12,ES,premium,22
266,2023-04-12,ES,retail,67
267,2023-11-13,ES,premium,63
268,2024-02-18,ES,premium,64
269,2023-03-03,FR,retail,41
270,2023-09-22,ES,business,55
271,2023-05-10,ES,retail,23
272,2023-09-06,ES,retail,19
273,2023-04-06,ES,business,21
274,2023-06-09,UK,premium,42
275,2023-03-18,FR,retail,74
276,2023-07-17,PT,retail,21
277,2023-11-21,ES,business,50
278,2023-06-02,ES,retail,61
279,2024-03-09,FR,retail,43
280,2023-10-30,ES,retail,20
281,2024-05-08,UK,retail,70
282,2023-12-04,FR,retail,69
283,2023-04-18,UK,retail,44
284,2023-10-11,UK,retail,65
285,2023-12-04,UK,retail,66
286,2023-08-26,UK,retail,55
287,2023-02-09,ES,premium,66
288,2023-04-01,ES,premium,57
289,2023-04-30,FR,retail,60
290,2023-07-26,ES,retail,24
291,2024-02-28,ES,premium,23
292,2023-01-13,UK,retail,26
293,2024-04-15,UK,retail,72
294,2023-09-22,ES,premium,41
295,2024-04-30,DE,retail,53
296,2023-12-07,ES,retail,50
297,2023-08-21,DE,premium,41
298,2023-02-28,PT,retail,58
299,2024-01-03,ES,retail,61
300,2023-11-01,ES,business,72
301,2023-07-04,ES,retail,22
302,2024-02-13,DE,retail,38
303,2023-12-17,PT,retail,28
304,2023-05-25,UK,business,49
305,2023-03-18,PT,retail,56
306,2023-11-26,DE,business,28
307,2023-03-03,UK,retail,53
308,2023-09-20,PT,premium,20
309,2024-05-06,UK,premium,47
310,2024-01-07,UK,retail,73
311,2023-06-05,FR,premium,56
312,2024-04-25,FR,retail,62
313,2024-03-24,UK,retail,72
314,2023-09-03,UK,retail,47
315,2023-01-12,ES,premium,25
316,2024-03-21,ES,retail,51
317,2024-02-20,UK,premium,37
318,2024-05-03,UK,premium,72
319,2024-04-13,ES,retail,34
320,2023-09-04,ES,retail,48
321,2023-01-08,ES,retail,71
322,2023-07-17,DE,retail,60
323,2023-07-14,FR,retail,28
324,2023-05-31,ES,retail,67
325,2024-02-09,FR,retail,38
326,2024-02-09,UK,premium,58
327,2023-01-03,UK,retail,69
328,2024-04-01,DE,business,73
329,2023-06-02,UK,premium,56
330,2023-03-29,ES,business,60
331,2023-05-10,DE,premium,19
332,2023-02-01,ES,retail,72
333,2023-03-08,PT,retail,72
334,2023-05-28,PT,retail,30
335,2023-02-13,ES,premium,21
336,2023-03-28,DE,premium,71
337,2023-05-05,PT,retail,47
338,2024-01-19,PT,premium,28
339,2023-04-10,ES,retail,31
340,2024-04-04,ES,premium,55
341,2024-05-02,UK,retail,54
342,2023-06-18,UK,retail,52
343,2023-01-12,ES,retail,34
344,2023-05-25,ES,business,61
345,2023-03-06,UK,premium,64
346,2023-01-16,ES,retail,20
347,2024-02-08,UK,retail,50
348,2023-02-24,ES,retail,57
349,2024-01-17,UK,retail,35
350,2023-11-30,UK,premium,57
351,2023-08-23,UK,retail,67
352,2023-06-09,ES,retail,69
353,2023-07-12,UK,retail,62
354,2023-06-05,ES,premium,58
355,2023-06-23,ES,retail,46
356,2023-05-15,FR,retail,23
357,2024-05-01,FR,retail,45
358,2024-04-04,ES,premium,62
359,2024-03-09,PT,business,44
360,2024-02-24,DE,retail,70
361,2023-05-11,PT,retail,48
362,2024-03-09,UK,premium,18
363,2023-08-19,UK,retail,66
364,2023-03-23,FR,retail,43
365,2024-01-08,UK,retail,22
366,2024-04-27,FR,retail,57
367,2024-02-17,UK,retail,40
368,2023-01-10,ES,retail,62
369,2023-03-02,DE,retail,60
370,2023-03-07,UK,retail,72
371,2024-04-22,FR,retail,72
372,2023-09-23,UK,business,61
373,2024-02-14,UK,retail,26
374,2023-03-10,FR,business,64
375,2023-09-09,UK,business,20
376,2023-07-06,ES,retail,44
377,2023-09-08,ES,business,63
378,2023-12-01,ES,retail,69
379,2023-09-11,UK,retail,73
380,2023-02-06,UK,premium,25
381,2024-02-12,ES,retail,58
382,2024-03-30,ES,retail,22
383,2023-10-01,DE,business,49
384,2023-04-02,ES,business,37
385,2024-02-11,UK,retail,31
386,2023-10-27,UK,premium,60
387,2024-03-07,UK,premium,72
388,2023-11-04,ES,retail,37
389,2023-12-18,FR,retail,59
390,2024-01-28,ES,premium,61
391,2023-01-24,FR,retail,57
392,2023-05-03,UK,premium,36
393,2023-08-12,UK,retail,68
394,2023-12-20,UK,premium,58
395,2023-05-08,PT,retail,67
396,2023-08-13,ES,retail,32
397,2023-01-22,ES,premium,22
398,2023-11-13,UK,retail,57
399,2023-11-21,UK,premium,19
400,2023-10-01,ES,retail,29
